is_bad,emp_title,emp_length,home_ownership,annual_inc,verification_status,purpose_cat,zip_code,addr_state,debt_to_income,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,mths_since_last_major_derog,policy_code,word_debt,word_expenses,word_job,word_period,word_stable,word_full,word_over,word_good,word_budget,word_payment,word_purchase,word_high,word_plan,word_help,word_fund,word_car,word_school,word_lend,word_club,word_rate,word_interest,word_score,word_never,word_company,word_free,word_money,word_lower,word_income,word_home,word_personal,word_history,word_late,word_business,word_balance,word_family,word_own
0,,9,mortgage,165500,not verified,small business,,mn,20.77,2,6194,1,2,,9,0,0,0,38,1,pc1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,,1,rent,20000,not verified,educational,,va,0.6,0,5190,0,,,3,0,2000,11.4,7,1,pc3,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,university,4,mortgage,46002,not verified,debt consolidation,,pa,22.8,0,6013,3,,,15,0,21091,93.8,26,1,pc5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,government,9,rent,60000,not verified,debt consolidation,945xx,ca,3.18,0,10549,1,45,,7,0,4708,33.4,22,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,mortgage,135696,verified - income source,debt consolidation,,ca,21.9,0,7808,1,,,11,0,45843,96.8,21,1,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,37500,not verified,other,,ma,7.71,0,10062,0,,,14,0,5895,9.2,33,2,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,17280,not verified,educational,,az,3.89,0,6500,1,,,9,0,1366,85.4,15,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,70000,verified - income source,medical,,ca,5.26,0,6317,0,,,3,0,993,24.8,9,2,pc2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,self,1,rent,30000,not verified,other,,nv,14.12,0,4674,1,0,0,7,0,669,7.5,8,2,pc2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,school,5,rent,38400,verified - income source,debt consolidation,,ct,23.88,0,7870,0,30,,9,0,9281,92.8,11,1,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,108000,verified - income source,other,,ca,4.46,0,6317,0,,,9,0,8042,73.8,11,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,software,10,mortgage,744000,verified - income source,debt consolidation,,mi,1.44,0,8782,5,,,14,0,17166,63.6,52,2,pc4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,government,1,rent,78513,verified - income,other,,va,0.61,0,6712,1,,,5,0,951,3.9,5,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,10,rent,52000,not verified,wedding,,ny,3.92,0,4856,2,,,7,0,9301,44.1,14,2,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,35000,not verified,debt consolidation,,ct,6.62,2,10457,1,19,,11,0,2196,4.1,17,3,pc5,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6,rent,55000,verified - income source,home improvement,,fl,6.07,0,4825,3,,,13,0,400,3.1,21,3,pc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,4,own,29500,not verified,other,,,21.4,0,7596,0,,,15,0,11339,78.7,21,3,pc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,30000,not verified,wedding,070xx,nj,18.2,1,6409,1,15,,7,0,434,3.3,12,3,pc5,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,,,mortgage,34400,not verified,home improvement,606xx,il,12.87,0,9939,0,68,93,6,1,4430,55.4,14,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,4,rent,29000,verified - income source,debt consolidation,,ca,12.5,0,9178,2,76,,12,0,7864,87.4,28,2,pc5,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,3,mortgage,58000,verified - income source,debt consolidation,,va,7.03,2,9726,1,8,102,3,1,0,32.71,29,1,pc2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,,4,rent,22800,verified - income source,debt consolidation,,fl,2.32,0,8143,0,48,,3,0,795,19.9,16,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,hospital,3,mortgage,101000,verified - income,credit card,,ma,16.75,0,9088,1,,,12,0,58923,57.7,34,3,pc1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,1,rent,45000,verified - income source,debt consolidation,606xx,il,5.87,0,5891,0,47,,8,0,6226,51.9,20,1,pc5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,university,5,own,50000,not verified,debt consolidation,,ma,16.68,0,7382,1,71,,7,0,8867,62.9,19,2,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,rent,52000,verified - income source,debt consolidation,,ny,5.85,3,7747,0,1,,8,0,7072,48.8,17,1,pc5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,8,mortgage,66000,not verified,debt consolidation,,fl,8.04,0,14626,0,,,12,0,53625,13.4,18,1,pc4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,,10,mortgage,60000,not verified,other,,az,18.22,0,8509,2,,,11,0,11697,69.6,40,2,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,60000,not verified,credit card,,nc,8.42,0,5679,0,,106,5,1,11921,96.1,11,2,pc2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,,5,mortgage,85000,verified - income source,home improvement,,ma,6.58,0,9331,0,59,,7,0,0,0,30,2,pc5,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0,,2,rent,60000,not verified,debt consolidation,945xx,ca,24.84,0,5648,1,,,12,0,6765,37,18,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,40000,not verified,educational,,nj,3.45,0,5921,0,0,0,2,0,330,11,4,1,pc5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,hospital,1,rent,80000,verified - income source,wedding,112xx,ny,6.88,0,7505,0,40,,4,0,3845,96.1,11,3,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,rent,9600,not verified,small business,,mi,22.5,0,4552,0,,,4,0,1327,53.1,4,3,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,transportation,9,mortgage,80000,verified - income,debt consolidation,,fl,10.88,0,7231,2,,,10,0,3777,15.9,18,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,7,rent,37440,not verified,other,,oh,2.79,0,5860,0,44,,5,0,1325,88.3,10,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,own,115000,not verified,debt consolidation,606xx,il,11.3,0,7290,0,,,18,0,28541,41.3,54,2,pc3,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,9,mortgage,62000,verified - income,other,,mo,23.42,0,7262,0,,67,17,1,15580,63.1,33,1,pc5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,,,own,37200,not verified,home improvement,,al,9.35,0,7961,0,,,6,0,4598,57.5,14,1,pc1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,2,rent,48000,verified - income source,debt consolidation,,ca,7.75,0,6743,1,34,,8,0,2876,82.2,11,3,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,bank,10,mortgage,67480,verified - income,debt consolidation,,nv,22.69,0,14140,1,,,11,0,26898,34.1,34,3,pc5,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,,1,rent,48000,verified - income source,debt consolidation,,ca,21.2,0,6621,1,,,9,0,20306,70.8,19,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,own,36000,verified - income source,medical,,nv,4.8,0,5070,2,,,10,0,2609,24.6,14,2,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,10,rent,83004,verified - income,home improvement,,il,13.53,0,12038,3,,96,9,1,16389,57.7,29,1,pc5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,9,mortgage,145000,verified - income source,credit card,,,14.81,0,9269,1,,,16,0,44495,62,36,3,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,own,25000,not verified,debt consolidation,,tx,19.25,0,9665,0,,,6,0,13819,53.6,12,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,rent,32000,verified - income,debt consolidation,,nj,13.2,0,12587,0,,,18,0,10502,40.7,38,3,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,1,own,60000,verified - income source,wedding,,ca,9.06,0,9239,0,42,,20,0,8097,22.9,27,1,pc1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,48500,verified - income,debt consolidation,,,13.98,0,6896,2,,89,15,1,14323,47.2,36,1,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,construction,2,mortgage,51500,not verified,debt consolidation,,tx,5.1,0,6013,2,53,,5,0,6345,66.1,9,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,government,5,mortgage,39216,not verified,debt consolidation,,ca,9.94,0,6774,2,,,9,0,4196,47.1,31,1,pc1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
0,,3,mortgage,85000,verified - income,debt consolidation,,wi,5.9,0,7201,3,,,10,0,9130,32.4,26,3,pc5,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,10,mortgage,76000,verified - income,debt consolidation,,fl,11.05,0,9147,0,38,,11,0,5955,49.6,33,3,pc1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,,7,rent,36000,verified - income source,medical,,tx,15.63,0,7201,2,72,,4,0,1499,25,17,3,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,48000,not verified,debt consolidation,606xx,il,12.82,0,4948,1,,,10,0,5800,46,20,3,pc5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,3,mortgage,105000,verified - income,home improvement,,fl,13.36,0,8539,2,,,8,0,16101,36.9,26,2,pc3,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
0,,1,rent,42600,not verified,debt consolidation,,pa,4.54,0,7078,2,51,,5,0,4181,97.2,5,1,pc1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,,7,rent,67500,verified - income,credit card,,,24.84,0,8782,1,,,16,0,19556,81.1,29,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,8,rent,63500,not verified,debt consolidation,,ct,10.45,0,6651,0,,,10,0,15614,91.3,23,1,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,5,own,25000,verified - income source,major purchase,070xx,ny,2.21,0,4340,2,,,3,0,2380,72.1,3,1,pc5,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
0,,2,mortgage,3.00e+05,verified - income,credit card,,md,0.54,0,7747,1,,,3,0,5068,46.1,13,1,pc3,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,hospital,1,rent,24000,verified - income source,medical,,co,10.9,0,7048,0,76,,7,0,3388,33.2,15,3,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,96000,verified - income,home improvement,606xx,il,8.05,0,6651,3,,,5,0,50965,59.2,19,2,pc5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,,10,mortgage,36400,not verified,debt consolidation,,az,22.02,0,9027,2,,113,17,1,16696,50.1,37,2,pc5,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,government,4,own,55000,not verified,debt consolidation,112xx,ny,2.42,0,7382,0,29,,9,0,2771,16.4,27,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,mortgage,115000,not verified,small business,,md,0.87,0,7231,2,,,7,0,5571,16.7,16,1,pc5,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
0,university,8,mortgage,130000,verified - income source,other,,az,12.53,0,10123,2,,,11,0,13107,37.2,30,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,3,rent,40000,not verified,debt consolidation,,ny,14.88,0,9818,0,,,3,0,15280,56.2,14,2,pc3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,4,mortgage,64500,verified - income source,house,,tx,3.27,0,11765,0,,,4,0,0,0,33,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,,mortgage,93600,not verified,home improvement,,fl,11.88,0,14657,1,,,8,0,18424,70.3,12,2,pc5,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,,2,rent,99700,not verified,credit card,606xx,il,17.26,0,7566,0,28,,13,0,19780,48.8,24,2,pc5,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
0,,4,mortgage,40000,verified - income source,home improvement,,co,5.31,0,6774,1,35,,8,0,4199,27.6,14,2,pc1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
0,army,10,own,153000,verified - income source,credit card,,va,20.21,0,13045,0,,,19,0,56211,96.1,46,3,pc4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,,1,mortgage,47000,not verified,other,,az,13.53,0,12375,1,58,,9,0,5000,23.1,18,1,pc2,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,,10,mortgage,61507,verified - income,debt consolidation,,tx,24.52,0,8478,1,,,9,0,11057,65.4,25,2,pc2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,,1,rent,36000,not verified,wedding,,,15.5,0,5343,1,,,4,0,13893,62.3,5,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,47840,not verified,credit card,,ca,20.59,0,14748,0,,,6,0,14379,89.3,11,3,pc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,1.00e+05,verified - income,house,,ny,13.97,0,6286,2,,,8,0,9613,20,20,1,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,26880,verified - income source,other,,ca,5.13,0,7382,0,56,,6,0,3932,70.2,11,2,pc5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,,10,mortgage,59774,verified - income source,credit card,,wa,5.72,1,8112,0,3,,3,0,6152,99.2,13,3,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,bank,1,mortgage,30000,not verified,debt consolidation,,mo,19.84,0,6135,1,0,0,9,0,7336,71.9,24,3,pc2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,,10,mortgage,65000,verified - income,debt consolidation,,ca,20.55,0,7413,0,,,12,0,11628,47.3,19,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,rent,44000,not verified,debt consolidation,,ny,21.03,0,5587,0,,,10,0,13420,88.3,13,1,pc2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,hospital,4,mortgage,86028,verified - income,debt consolidation,,ca,13.36,0,8996,0,53,,10,0,5581,93,24,3,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,6,own,95000,not verified,debt consolidation,,ny,22.19,0,7717,1,,,21,0,19828,53.6,35,3,pc5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,5,mortgage,29000,verified - income source,credit card,,tx,10.84,0,5921,0,,,7,0,8696,95.6,15,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,30000,not verified,debt consolidation,,,12.52,0,7535,0,,,6,0,4887,14.4,21,3,pc2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,rent,108600,verified - income,debt consolidation,,wi,21.2,0,6804,2,,,12,0,50427,91,28,2,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,own,74000,not verified,debt consolidation,,ny,7.52,1,9178,0,11,,3,0,463,92.6,32,3,pc4,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,transportation,9,own,39000,not verified,other,,ca,22.15,0,8235,0,,,13,0,19929,70.4,20,3,pc3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,10,own,105859,verified - income source,debt consolidation,,ky,14.82,0,12253,1,,107,10,1,18865,52,20,2,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,mortgage,37000,not verified,home improvement,,,19.65,0,7535,1,28,,6,0,4953,66.9,24,2,pc3,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1,,5,rent,39000,verified - income source,debt consolidation,,ma,18.28,0,7382,3,,,7,0,1919,15.4,18,2,pc1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,,3,rent,17000,not verified,credit card,,fl,18.14,0,6317,0,,,4,0,10934,65.5,8,1,pc4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,,10,own,66000,not verified,debt consolidation,,ky,24.58,0,9818,0,,,9,0,24376,64.3,23,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,43000,verified - income,medical,,ny,9.93,0,5801,0,,,6,0,3996,80.2,14,3,pc5,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,50000,verified - income,credit card,070xx,nj,23.69,0,9147,1,42,,12,0,13294,90.1,37,1,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,government,6,rent,35000,verified - income source,major purchase,,ca,11.21,0,5374,0,,,11,0,8884,66.8,17,1,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,mortgage,27000,not verified,home improvement,,mi,21.78,0,8935,3,,,6,0,1815,60.5,8,2,pc4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,10,mortgage,86500,not verified,debt consolidation,,pa,15.95,0,8020,1,,,15,0,7087,16.5,41,1,pc2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,,10,rent,99000,verified - income,credit card,112xx,ny,8.99,0,8723,0,,,11,0,25246,93.9,25,3,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,mortgage,42000,not verified,other,,pa,19.2,0,10304,1,,,14,0,8671,13.9,44,1,pc4,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0,government,3,rent,15500,verified - income,other,070xx,nj,3.1,0,8996,0,29,,4,0,226,4,12,2,pc4,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,,5,rent,78000,verified - income,credit card,112xx,ny,7,0,7413,1,,,6,0,17769,66.3,10,3,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,rent,24000,verified - income source,debt consolidation,,pa,10.8,0,4552,1,,,5,0,5109,85.1,9,3,pc1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
